game_id,player_id,일자,상대,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2
20210511NCHH0,63700,2021-05-11,NC,0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.293
20210512NCHH0,63700,2021-05-12,NC,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.276
20210513NCHH0,63700,2021-05-13,NC,0.25,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.275
20210515WOHH0,63700,2021-05-15,키움,0.6,5,5,0,3,0,0,0,1,0,0,0,0,1,0,0.292
20210516WOHH0,63700,2021-05-16,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.293
20210519LTHH0,63700,2021-05-19,롯데,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.291
20210522KTHH0,63700,2021-05-22,KT,0.333,4,3,1,1,1,0,0,1,0,1,1,0,0,0,0.292
20210523KTHH0,63700,2021-05-23,KT,0.5,4,2,0,1,0,0,0,1,0,0,1,0,1,0,0.296
20210526OBHH0,63700,2021-05-26,두산,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.286
20210527OBHH0,63700,2021-05-27,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286
20210528SKHH0,63700,2021-05-28,SSG,0,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.278
20210529SKHH0,63700,2021-05-29,SSG,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.28
20210601HTHH0,63700,2021-06-01,KIA,0.667,4,3,1,2,1,0,0,2,0,0,1,0,1,0,0.289
20210604NCHH0,63700,2021-06-04,NC,0,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0.282
20210606NCHH0,63700,2021-06-06,NC,0,5,2,2,0,0,0,0,0,0,0,3,0,1,0,0.278
20210608WOHH0,63700,2021-06-08,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278
20210609WOHH0,63700,2021-06-09,키움,0,4,2,0,0,0,0,0,0,0,0,1,1,1,0,0.273
20210601WOHH0,63700,2021-06-01,키움,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.273
20210611KTHH0,63700,2021-06-11,KT,0.667,6,6,1,4,0,0,0,1,0,0,0,0,1,0,0.291
20210612KTHH0,63700,2021-06-12,KT,0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.292
20210615LTHH0,63700,2021-06-15,롯데,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.288
20210616LTHH0,63700,2021-06-16,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288
20210616LTHH0,63700,2021-06-16,롯데,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.28
20210711SKHH0,63700,2021-07-11,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.278
20210811HTHH0,63700,2021-08-11,KIA,0,4,1,2,0,0,0,0,0,0,0,3,0,0,0,0.276
20210813NCHH0,63700,2021-08-13,NC,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,1,0.277
20210814NCHH0,63700,2021-08-14,NC,0.333,4,3,2,1,1,0,0,0,0,0,0,1,2,0,0.278
20210815NCHH0,63700,2021-08-15,NC,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.273
20210817SSHH0,63700,2021-08-17,삼성,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.266
20210818SSHH0,63700,2021-08-18,삼성,0.333,3,3,1,1,0,0,0,0,0,0,0,0,2,0,0.267
20210819SSHH0,63700,2021-08-19,삼성,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.264
20210802OBHH0,63700,2021-08-02,두산,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.257
20210821OBHH0,63700,2021-08-21,두산,0.5,4,4,0,2,0,0,0,0,0,1,0,0,1,0,0.263
20210822OBHH0,63700,2021-08-22,두산,-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.263
20210824OBHH0,63700,2021-08-24,두산,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.259
20210825WOHH0,63700,2021-08-25,키움,0.25,4,4,1,1,0,0,0,2,1,1,0,0,0,0,0.258
20210826WOHH0,63700,2021-08-26,키움,0.667,4,3,0,2,0,0,0,2,0,0,0,0,0,0,0.265
20210827WOHH0,63700,2021-08-27,키움,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.264
20210828NCHH0,63700,2021-08-28,NC,0.2,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.262
20210829NCHH0,63700,2021-08-29,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.263
20210901KTHH0,63700,2021-09-01,KT,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.26
20210903LTHH0,63700,2021-09-03,롯데,0,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.258
20210904HTHH0,63700,2021-09-04,KIA,0.5,5,4,1,2,0,0,0,1,0,0,0,1,1,0,0.263
20210907NCHH0,63700,2021-09-07,NC,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.259
20210908NCHH0,63700,2021-09-08,NC,0.25,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0.259
20210901LGHH0,63700,2021-09-01,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.255
20210911SSHH0,63700,2021-09-11,삼성,0.5,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.259
20210912SSHH0,63700,2021-09-12,삼성,0.25,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.259
20210912SSHH0,63700,2021-09-12,삼성,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259
20210914SKHH0,63700,2021-09-14,SSG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.259
20210915SKHH0,63700,2021-09-15,SSG,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.255
20210916WOHH0,63700,2021-09-16,키움,1,4,2,1,2,0,0,0,1,0,1,1,0,0,0,0.261
20210917WOHH0,63700,2021-09-17,키움,0,5,4,1,0,0,0,0,2,0,0,1,0,1,0,0.257
20210918LTHH0,63700,2021-09-18,롯데,0.25,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.257
20210919LTHH0,63700,2021-09-19,롯데,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.254
20210921LGHH0,63700,2021-09-21,LG,0.2,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.253
20210922LGHH0,63700,2021-09-22,LG,0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.254
20210923KTHH0,63700,2021-09-23,KT,0.5,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.258
20210924KTHH0,63700,2021-09-24,KT,0.333,4,3,0,1,1,0,0,1,0,0,0,0,1,0,0.259
20210925OBHH0,63700,2021-09-25,두산,0.25,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.259
20210926OBHH0,63700,2021-09-26,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259
20210928WOHH0,63700,2021-09-28,키움,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.255
20210903SSHH0,63700,2021-09-03,삼성,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.252
20211001SSHH0,63700,2021-10-01,삼성,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.249
20211002HTHH0,63700,2021-10-02,KIA,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.246
20211007SKHH0,63700,2021-10-07,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.245
20211008SKHH0,63700,2021-10-08,SSG,0,3,2,0,0,0,0,0,0,0,0,1,0,1,1,0.243
20211001HTHH0,63700,2021-10-01,KIA,0.5,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.245
20211001HTHH0,63700,2021-10-01,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.246
20211016KTHH0,63700,2021-10-16,KT,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.244
20211017KTHH0,63700,2021-10-17,KT,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0.242
20211021HTHH0,63700,2021-10-21,KIA,0,4,1,2,0,0,0,0,1,0,0,3,0,0,0,0.241
20211022LTHH0,63700,2021-10-22,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241
20211023LTHH0,63700,2021-10-23,롯데,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.24
20211024LTHH0,63700,2021-10-24,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.239
20211027LGHH0,63700,2021-10-27,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.238
20211028LGHH0,63700,2021-10-28,LG,0,4,3,0,0,0,0,0,0,1,0,1,0,3,0,0.236
20211003OBHH0,63700,2021-10-03,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.235
20210822HTWO0,51359,2021-08-22,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210425HHLG0,64115,2021-04-25,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210502NCLG0,64115,2021-05-02,NC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20211027HHLG0,64115,2021-10-27,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20211028HHLG0,64115,2021-10-28,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20211003LTLG0,64115,2021-10-03,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210627KTHH0,51706,2021-06-27,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20210603OBHH0,51706,2021-06-03,두산,0.25,5,4,0,1,0,0,0,0,0,0,0,1,3,0,0.2
20210701OBHH0,51706,2021-07-01,두산,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0.111
20210702LGHH0,51706,2021-07-02,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
20210705LGHH0,51706,2021-07-05,LG,-,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0.1
20210707HTHH0,51706,2021-07-07,KIA,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.077
20210709SKHH0,51706,2021-07-09,SSG,0.25,5,4,2,1,0,0,0,0,0,0,1,0,1,0,0.118
20210701SKHH0,51706,2021-07-01,SSG,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.1
20210711SKHH0,51706,2021-07-11,SSG,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.143
20210811HTHH0,51706,2021-08-11,KIA,0,4,2,1,0,0,0,0,2,0,0,1,0,1,0,0.13
20210814NCHH0,51706,2021-08-14,NC,0.5,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.185
20210817SSHH0,51706,2021-08-17,삼성,0.333,4,3,1,1,0,0,1,1,1,0,1,0,1,0,0.2
20210818SSHH0,51706,2021-08-18,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.212
20210819SSHH0,51706,2021-08-19,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.206
20210802OBHH0,51706,2021-08-02,두산,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.216
20210821OBHH0,51706,2021-08-21,두산,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.2
20210825WOHH0,51706,2021-08-25,키움,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.186
20210828NCHH0,51706,2021-08-28,NC,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.178
20210831KTHH0,51706,2021-08-31,KT,0.25,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.184
20210903LTHH0,51706,2021-09-03,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.18
20210905HTHH0,51706,2021-09-05,KIA,0,4,3,1,0,0,0,0,0,0,0,1,0,1,2,0.17
20210923KTHH0,51706,2021-09-23,KT,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.175
20210925OBHH0,51706,2021-09-25,두산,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0.167
20211001SSHH0,51706,2021-10-01,삼성,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0.18
20210406LTNC0,78361,2021-04-06,롯데,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
20210407LTNC0,78361,2021-04-07,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5
20210409HTNC0,78361,2021-04-09,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333
20210401HTNC0,78361,2021-04-01,KIA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5
20210411HTNC0,78361,2021-04-11,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.4
20210413SKNC0,78361,2021-04-13,SSG,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.5
20210415SKNC0,78361,2021-04-15,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
20210416HHNC0,78361,2021-04-16,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.429
20210417HHNC0,78361,2021-04-17,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.375
20210418HHNC0,78361,2021-04-18,한화,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375
20210421KTNC0,78361,2021-04-21,KT,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.455
20210422KTNC0,78361,2021-04-22,KT,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.385
20210423OBNC0,78361,2021-04-23,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.357
20210424OBNC0,78361,2021-04-24,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333
20210425OBNC0,78361,2021-04-25,두산,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.375
20210427SSNC0,78361,2021-04-27,삼성,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.3
20210428SSNC0,78361,2021-04-28,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.286
20210429SSNC0,78361,2021-04-29,삼성,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.318
20210622LTNC0,78361,2021-06-22,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.304
20210623LTNC0,78361,2021-06-23,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.292
20210625SKNC0,78361,2021-06-25,SSG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.292
20210626SKNC0,78361,2021-06-26,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.28
20210627SKNC0,78361,2021-06-27,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.269
20210629HTNC0,78361,2021-06-29,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.259
20210701HTNC0,78361,2021-07-01,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20210801LTNC0,78361,2021-08-01,롯데,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25
20210811LTNC0,78361,2021-08-11,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.242
20210818SKNC0,78361,2021-08-18,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.235
20210819SKNC0,78361,2021-08-19,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.229
20210802LGNC0,78361,2021-08-02,LG,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0.25
20210826OBNC0,78361,2021-08-26,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.243
20210826OBNC0,78361,2021-08-26,두산,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.243
20210828HHNC0,78361,2021-08-28,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.237
20210901SKNC0,78361,2021-09-01,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.231
20210901SKNC0,78361,2021-09-01,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.225
20210902LGNC0,78361,2021-09-02,LG,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.225
20210903LGNC0,78361,2021-09-03,LG,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.244
20210904LTNC0,78361,2021-09-04,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.238
20210905LTNC0,78361,2021-09-05,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.233
20210908HHNC0,78361,2021-09-08,한화,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.227
20210901OBNC0,78361,2021-09-01,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222
20210911HTNC0,78361,2021-09-11,KIA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.239
20210912HTNC0,78361,2021-09-12,KIA,0.75,4,4,2,3,1,0,1,3,0,0,0,0,1,0,0.28
20210912HTNC0,78361,2021-09-12,KIA,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.264
20210914WONC0,78361,2021-09-14,키움,0.4,5,5,2,2,0,0,1,4,0,0,0,0,1,1,0.276
20210915WONC0,78361,2021-09-15,키움,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276
20210918KTNC0,78361,2021-09-18,KT,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.288
20210919KTNC0,78361,2021-09-19,KT,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.274
20210921OBNC0,78361,2021-09-21,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.27
20210922OBNC0,78361,2021-09-22,두산,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27
20210923WONC0,78361,2021-09-23,키움,0.75,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0.299
20210924WONC0,78361,2021-09-24,키움,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.296
20210925SSNC0,78361,2021-09-25,삼성,0,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.284
20210928HTNC0,78361,2021-09-28,KIA,0.2,5,5,2,1,0,0,1,3,0,0,0,0,2,0,0.278
20210929HTNC0,78361,2021-09-29,KIA,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.268
20211001SKNC0,78361,2021-10-01,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.265
20211002LTNC0,78361,2021-10-02,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.262
20211006KTNC0,78361,2021-10-06,KT,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.262
20211007SSNC0,78361,2021-10-07,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.259
20211001OBNC0,78361,2021-10-01,두산,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.256
20211012WONC0,78361,2021-10-12,키움,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.253
20211013WONC0,78361,2021-10-13,키움,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.244
20211017LGNC0,78361,2021-10-17,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.242
20211017LGNC0,78361,2021-10-17,LG,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.25
20211019KTNC0,78361,2021-10-19,KT,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25
20211022HTNC0,78361,2021-10-22,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.247
20211023HTNC0,78361,2021-10-23,KIA,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.245
20211023HTNC0,78361,2021-10-23,KIA,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0.253
20211026SKNC0,78361,2021-10-26,SSG,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.26
20211028KTNC0,78361,2021-10-28,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258
20211028KTNC0,78361,2021-10-28,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.255
20210622WOOB0,68205,2021-06-22,키움,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210624WOOB0,68205,2021-06-24,키움,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
20210625LTOB0,68205,2021-06-25,롯데,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5
20210902SKOB0,68205,2021-09-02,SSG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333
20210903SKOB0,68205,2021-09-03,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333
20210904SSOB0,68205,2021-09-04,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20210917SKOB0,68205,2021-09-17,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20210921NCOB0,68205,2021-09-21,NC,-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25
20210922NCOB0,68205,2021-09-22,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
20210403SSWO0,65586,2021-04-03,삼성,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20210404SSWO0,65586,2021-04-04,삼성,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20210406HTWO0,65586,2021-04-06,KIA,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20210407HTWO0,65586,2021-04-07,KIA,0.25,5,4,1,1,1,0,0,0,0,0,1,0,1,0,0.167
20210408HTWO0,65586,2021-04-08,KIA,0,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.125
20210409LTWO0,65586,2021-04-09,롯데,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.083
20210401LTWO0,65586,2021-04-01,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083
20210411LTWO0,65586,2021-04-11,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083
20210413LGWO0,65586,2021-04-13,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083
20210414LGWO0,65586,2021-04-14,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.077
20210418KTWO0,65586,2021-04-18,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077
20210402HHWO0,65586,2021-04-02,한화,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.143
20210421HHWO0,65586,2021-04-21,한화,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.118
20210422HHWO0,65586,2021-04-22,한화,0.667,5,3,2,2,0,0,0,0,1,0,2,0,1,0,0.2
20210423SKWO0,65586,2021-04-23,SSG,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.167
20210425SKWO0,65586,2021-04-25,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20210427OBWO0,65586,2021-04-27,두산,0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.185
20210428OBWO0,65586,2021-04-28,두산,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20210429OBWO0,65586,2021-04-29,두산,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.167
20210403NCWO0,65586,2021-04-03,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167
20210501NCWO0,65586,2021-05-01,NC,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.161
20210502NCWO0,65586,2021-05-02,NC,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.152
20210505KTWO0,65586,2021-05-05,KT,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.147
20210506KTWO0,65586,2021-05-06,KT,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147
20210508SKWO0,65586,2021-05-08,SSG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147
20210509SKWO0,65586,2021-05-09,SSG,0.333,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0.162
20210511OBWO0,65586,2021-05-11,두산,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162
20210512OBWO0,65586,2021-05-12,두산,0.25,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.171
20210513OBWO0,65586,2021-05-13,두산,0.6,5,5,0,3,1,0,0,5,0,0,0,0,0,0,0.217
20210514HHWO0,65586,2021-05-14,한화,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0.204
20210515HHWO0,65586,2021-05-15,한화,0.5,5,2,1,1,0,0,0,1,1,0,3,0,0,0,0.216
20210516HHWO0,65586,2021-05-16,한화,0.25,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.218
20210518SSWO0,65586,2021-05-18,삼성,0.5,5,4,2,2,0,0,1,4,0,0,1,0,2,0,0.237
20210519SSWO0,65586,2021-05-19,삼성,0,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0.222
20210521NCWO0,65586,2021-05-21,NC,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.227
20210522NCWO0,65586,2021-05-22,NC,0.5,5,4,2,2,1,0,0,3,0,0,1,0,1,0,0.243
20210523NCWO0,65586,2021-05-23,NC,0.25,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.243
20210526HTWO0,65586,2021-05-26,KIA,0,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.234
20210527HTWO0,65586,2021-05-27,KIA,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.22
20210528LGWO0,65586,2021-05-28,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.212
20210529LGWO0,65586,2021-05-29,LG,0.2,5,5,0,1,0,0,0,0,0,0,0,0,3,0,0.211
20210503LGWO0,65586,2021-05-03,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.204
20210602LTWO0,65586,2021-06-02,롯데,0,3,1,1,0,0,0,0,0,0,0,0,2,1,0,0.202
20210603LTWO0,65586,2021-06-03,롯데,0.25,4,4,1,1,1,0,0,1,0,1,0,0,0,0,0.204
20210604SSWO0,65586,2021-06-04,삼성,0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.208
20210605SSWO0,65586,2021-06-05,삼성,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.2
20210606SSWO0,65586,2021-06-06,삼성,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2
20210608HHWO0,65586,2021-06-08,한화,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.194
20210609HHWO0,65586,2021-06-09,한화,0.25,4,4,0,1,1,0,0,0,0,0,0,0,2,0,0.196
20210601HHWO0,65586,2021-06-01,한화,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0.191
20210612SKWO0,65586,2021-06-12,SSG,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.185
20210613SKWO0,65586,2021-06-13,SSG,0.5,4,2,2,1,0,0,1,3,0,0,2,0,1,0,0.19
20210615LGWO0,65586,2021-06-15,LG,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.187
20210616LGWO0,65586,2021-06-16,LG,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.185
20210617LGWO0,65586,2021-06-17,LG,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0.181
20210619NCWO0,65586,2021-06-19,NC,0.333,5,3,1,1,0,0,0,1,0,0,1,1,0,0,0.185
20210602NCWO0,65586,2021-06-02,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185
